"id","name","abr","costCR","costAL","costEC","costIA","techReq","description","range","arc","damage","speed","tracking","maxLock","ammo","maxPower","ammoHP","maxCompHP","numComps","AMS","missile","direct"
21,"Heavy Plasma Torpedo","HPT",240,0,24,6,267,"test",2000,10,1600,6000,4,2,1,4500,200,200,8,0,"energy",
22,"Light Graviton Gun","LGG",40,0,2,1,34,"test",400,10,100,0,0,2,1,350,0,50,4,0,,"impact"
23,"Medium Graviton Gun","MGG",60,0,3,1,49,"test",600,10,150,0,0,2.5,1,550,0,50,6,0,,"impact"
24,"Heavy Graviton Gun","HGG",80,0,4,2,64,"test",800,10,200,0,0,3,1,700,0,50,8,0,,"impact"
25,"AMS Graviton Gun","AGG",30,0,2,1,72,"test",300,180,100,0,0,0.25,1,150,0,50,4,1,,"impact"
26,"Light Auto Cannon","LAC",80,0,4,2,134,"test",500,10,200,0,0,2,1,500,0,100,4,0,,"impact"
27,"Medium Auto Cannon","MAC",120,0,6,3,149,"test",700,10,300,0,0,2.5,1,800,0,100,6,0,,"impact"
28,"Heavy Auto Cannon","HAC",160,0,8,4,164,"test",900,10,400,0,0,3,1,1000,0,100,8,0,,"impact"
29,"AMS Auto Cannon","AAC",60,0,3,2,172,"test",400,180,200,0,0,0.25,1,200,0,100,4,1,,"impact"
30,"Light Rail Gun","LRG",120,0,6,3,234,"test",600,10,400,0,0,2,1,700,0,200,4,0,,"impact"
31,"Medium Rail Gun","MRG",180,0,9,3,249,"test",800,10,600,0,0,2.5,1,1150,0,200,6,0,,"impact"
32,"Heavy Rail Gun","HRG",240,0,12,6,264,"test",1000,10,800,0,0,3,1,1400,0,200,8,0,,"impact"
33,"AMS Rail Gun","ARG",90,0,6,3,274,"test",500,180,400,0,0,0.25,1,250,0,200,4,1,,"impact"
34,"Light Nuclear Missile","LNM",40,0,2,1,35,"test",800,10,200,4000,2,2,1,950,50,50,4,0,"impact",
35,"Medium Nuclear Missile","MNM",60,0,3,1,50,"test",1200,10,300,4000,2,2.5,1,1400,50,50,6,0,"impact",
36,"Heavy Nuclear Missile","HNM",80,0,4,2,65,"test",1600,10,400,4000,2,3,1,1900,50,50,8,0,"impact",
37,"Light Fusion Missile","LFM",80,0,4,2,135,"test",1000,10,400,5000,3,2,1,1400,100,100,4,0,"impact",
38,"Medium Fusion Missile","MFM",120,0,6,3,150,"test",1400,10,600,5000,3,2.5,1,2040,100,100,6,0,"impact",
39,"Heavy Fusion Missile","HFM",160,0,8,4,165,"test",1800,10,800,5000,3,3,1,2800,100,100,8,0,"impact",
40,"Light Plasma Missile","LPM",120,0,6,3,235,"test",1200,10,800,6000,4,2,1,2040,200,200,4,0,"impact",
41,"Medium Plasma Missile","MPM",180,0,9,3,250,"test",1600,10,1200,6000,4,2.5,1,2960,200,200,6,0,"impact",
42,"Heavy Plasma Missile","HPM",240,0,12,6,265,"test",2000,10,1600,6000,4,3,1,4100,200,200,8,0,"impact",
43,"Light Nuclear Launcher","LNL",80,50,0,16,1,"test",4000,360,0,0,0,4,0,4000,0,50,8,0,,
44,"Medium Nuclear Launcher","MNL",100,50,0,20,1,"test",5000,360,0,0,0,5,0,5000,0,50,10,0,,
45,"Heavy Nuclear Launcher","HNL",120,50,0,24,1,"test",6000,360,0,0,0,6,0,6000,0,50,12,0,,
46,"Light Fusion Launcher","LFL",100,50,0,20,1,"test",5000,360,0,0,0,5,0,5000,0,100,10,0,,
47,"Medium Fusion Launcher","MFL",120,50,0,24,1,"test",6000,360,0,0,0,6,0,6000,0,100,12,0,,
48,"Heavy Fusion Launcher","HFL",140,50,0,28,1,"test",7000,360,0,0,0,7,0,7000,0,100,14,0,,
49,"Light Plasma Launcher","LPL",120,50,0,24,1,"test",6000,360,0,0,0,6,0,6000,0,200,12,0,,
50,"Medium Plasma Launcher","MPL",140,50,0,28,1,"test",7000,360,0,0,0,7,0,7000,0,200,14,0,,
51,"Heavy Plasma Launcher","HPL",160,50,0,32,1,"test",8000,360,0,0,0,8,0,8000,0,200,16,0,,
